circID	chr	start	end	geneID	strand
5__75685206__75692500__ENSG00000152359	5	75685206	75692500	ENSG00000152359	-
3__138525489__138572984__ENSG00000114107	3	138525489	138572984	ENSG00000114107	-
1__197607072__197658369__ENSG00000213047	1	197607072	197658369	ENSG00000213047	-
5__177044388__177050936__ENSG00000113761	5	177044388	177050936	ENSG00000113761	+
20__25685566__25686466__ENSG00000130684	20	25685566	25686466	ENSG00000130684	-
2__112647652__112652798__ENSG00000144136	2	112647652	112652798	ENSG00000144136	+
17__47590716__47592545__ENSG00000141279	17	47590716	47592545	ENSG00000141279	+
2__206149817__206152510__ENSG00000023228	2	206149817	206152510	ENSG00000023228	-
21__33426883__33432871__ENSG00000159128	21	33426883	33432871	ENSG00000159128	+
X__129908059__129908734__ENSG00000156697	X	129908059	129908734	ENSG00000156697	+
10__7220410__7227937__ENSG00000198879	10	7220410	7227937	ENSG00000198879	-
3__142777631__142785040__ENSG00000144935	3	142777631	142785040	ENSG00000144935	+
15__75523120__75524298__ENSG00000169410	15	75523120	75524298	ENSG00000169410	-
15__34243973__34245867__ENSG00000140199	15	34243973	34245867	ENSG00000140199	-
7__73508326__73510852__ENSG00000009954	7	73508326	73510852	ENSG00000009954	-
X__85046445__85074391__ENSG00000155008	X	85046445	85074391	ENSG00000155008	+
14__49723873__49729548__ENSG00000197776	14	49723873	49729548	ENSG00000197776	+
17__21017941__21028674__ENSG00000124422	17	21017941	21028674	ENSG00000124422	-
1__244418759__244420296__ENSG00000035687	1	244418759	244420296	ENSG00000035687	-
9__19360243__19369987__ENSG00000137145	9	19360243	19369987	ENSG00000137145	+
18__58934432__58953799__ENSG00000074657	18	58934432	58953799	ENSG00000074657	+
2__10600852__10622150__ENSG00000115761	2	10600852	10622150	ENSG00000115761	-
1__243293090__243344331__ENSG00000054282	1	243293090	243344331	ENSG00000054282	+
10__110100624__110100848__ENSG00000148700	10	110100624	110100848	ENSG00000148700	+
1__155378280__155395553__ENSG00000116539	1	155378280	155395553	ENSG00000116539	-
1__52525562__52526373__ENSG00000134744	1	52525562	52526373	ENSG00000134744	-
1__28987430__28993542__ENSG00000159023	1	28987430	28993542	ENSG00000159023	+
11__111752158__111759951__ENSG00000137713	11	111752158	111759951	ENSG00000137713	-
14__45217018__45218454__ENSG00000129534	14	45217018	45218454	ENSG00000129534	-
3__141580367__141586752__ENSG00000155903	3	141580367	141586752	ENSG00000155903	+
2__134936840__134947899__ENSG00000082258	2	134936840	134947899	ENSG00000082258	+
5__110605108__110627880__ENSG00000186952	5	110605108	110627880	ENSG00000186952	-
8__29245345__29250084__ENSG00000197892	8	29245345	29250084	ENSG00000197892	-
2__63484603__63492940__ENSG00000143951	2	63484603	63492940	ENSG00000143951	-
17__18911102__18928957__ENSG00000141127	17	18911102	18928957	ENSG00000141127	+
16__18835932__18845651__ENSG00000157106	16	18835932	18845651	ENSG00000157106	-
12__4500137__4536219__ENSG00000047621	12	4500137	4536219	ENSG00000047621	-
8__65724254__65747803__ENSG00000205268	8	65724254	65747803	ENSG00000205268	-
20__35847349__35858381__ENSG00000025293	20	35847349	35858381	ENSG00000025293	+
6__98899267__98905670__ENSG00000112234	6	98899267	98905670	ENSG00000112234	-
10__86467278__86473973__ENSG00000062650	10	86467278	86473973	ENSG00000062650	-
3__51416786__51418876__ENSG00000145041	3	51416786	51418876	ENSG00000145041	-
15__72544819__72555907__ENSG00000166233	15	72544819	72555907	ENSG00000166233	+
8__38831124__38836287__ENSG00000147526	8	38831124	38836287	ENSG00000147526	+
13__52460895__52465465__ENSG00000136108	13	52460895	52465465	ENSG00000136108	+
6__118479870__118523920__ENSG00000111860	6	118479870	118523920	ENSG00000111860	-
9__71694508__71698204__ENSG00000135048	9	71694508	71698204	ENSG00000135048	-
3__33619602__33663515__ENSG00000163539	3	33619602	33663515	ENSG00000163539	-
4__6994183__7014557__ENSG00000132405	4	6994183	7014557	ENSG00000132405	+
6__42883450__42884750__ENSG00000146223	6	42883450	42884750	ENSG00000146223	+
1__42480460__42498916__ENSG00000186409	1	42480460	42498916	ENSG00000186409	+
7__135044024__135081790__ENSG00000146856	7	135044024	135081790	ENSG00000146856	+
9__92277862__92280893__ENSG00000196305	9	92277862	92280893	ENSG00000196305	-
4__15625251__15630791__ENSG00000118564	4	15625251	15630791	ENSG00000118564	-
5__154911726__154913038__ENSG00000082516	5	154911726	154913038	ENSG00000082516	-
10__68753851__68766079__ENSG00000060339	10	68753851	68766079	ENSG00000060339	+
10__27180952__27181581__ENSG00000120539	10	27180952	27181581	ENSG00000120539	+
3__3153423__3174261__ENSG00000113851	3	3153423	3174261	ENSG00000113851	-
11__64859923__64860336__ENSG00000110047	11	64859923	64860336	ENSG00000110047	-
16__15882948__15884205__ENSG00000133393	16	15882948	15884205	ENSG00000133393	-
14__50462664__50464133__ENSG00000012983	14	50462664	50464133	ENSG00000012983	-
1__41008793__41010254__ENSG00000171793	1	41008793	41010254	ENSG00000171793	+
2__171014850__171028405__ENSG00000198586	2	171014850	171028405	ENSG00000198586	-
15__41081019__41087682__ENSG00000128908	15	41081019	41087682	ENSG00000128908	-
17__35834565__35838553__ENSG00000270647	17	35834565	35838553	ENSG00000270647	+
11__47422573__47422973__ENSG00000165916	11	47422573	47422973	ENSG00000165916	-
5__78089392__78101025__ENSG00000132842	5	78089392	78101025	ENSG00000132842	-
1__202157738__202158320__ENSG00000143851	1	202157738	202158320	ENSG00000143851	-
3__121637145__121644928__ENSG00000180353	3	121637145	121644928	ENSG00000180353	-
15__101187992__101235577__ENSG00000131873	15	101187992	101235577	ENSG00000131873	-
14__88726540__88746283__ENSG00000165521	14	88726540	88746283	ENSG00000165521	-
9__133407806__133408842__ENSG00000148300	9	133407806	133408842	ENSG00000148300	-
1__174272413__174278779__ENSG00000152061	1	174272413	174278779	ENSG00000152061	+
X__123696020__123697751__ENSG00000125676	X	123696020	123697751	ENSG00000125676	-
10__103091563__103095980__ENSG00000076685	10	103091563	103095980	ENSG00000076685	-
9__111378579__111385442__ENSG00000136813	9	111378579	111385442	ENSG00000136813	-
11__47486749__47489024__ENSG00000149187	11	47486749	47489024	ENSG00000149187	-
22__17655661__17655832__ENSG00000099968	22	17655661	17655832	ENSG00000099968	+
5__138517560__138518867__ENSG00000120705	5	138517560	138518867	ENSG00000120705	-
17__4183397__4185046__ENSG00000185722	17	4183397	4185046	ENSG00000185722	-
13__45006201__45020428__ENSG00000133114	13	45006201	45020428	ENSG00000133114	+
10__110875965__110890670__ENSG00000150593	10	110875965	110890670	ENSG00000150593	+
12__42199135__42210680__ENSG00000015153	12	42199135	42210680	ENSG00000015153	-
15__30953561__30959121__ENSG00000166912	15	30953561	30959121	ENSG00000166912	-
1__165679441__165695397__ENSG00000143149	1	165679441	165695397	ENSG00000143149	-
11__68587926__68596218__ENSG00000110075	11	68587926	68596218	ENSG00000110075	+
5__154026398__154034967__ENSG00000055147	5	154026398	154034967	ENSG00000055147	-
3__171123595__171140509__ENSG00000154310	3	171123595	171140509	ENSG00000154310	-
2__37003541__37007304__ENSG00000008869	2	37003541	37007304	ENSG00000008869	-
4__39866860__39869462__ENSG00000121892	4	39866860	39869462	ENSG00000121892	-
22__45178237__45180320__ENSG00000093000	22	45178237	45180320	ENSG00000093000	+
14__60282683__60291454__ENSG00000100614	14	60282683	60291454	ENSG00000100614	+
7__98933240__98935675__ENSG00000196367	7	98933240	98935675	ENSG00000196367	+
6__24809716__24830670__ENSG00000111913	6	24809716	24830670	ENSG00000111913	-
19__20104238__20105316__ENSG00000213988	19	20104238	20105316	ENSG00000213988	+
14__102707350__102711013__ENSG00000089902	14	102707350	102711013	ENSG00000089902	+
2__135631717__135661393__ENSG00000048991	2	135631717	135661393	ENSG00000048991	+
11__108332761__108347365__ENSG00000149311	11	108332761	108347365	ENSG00000149311	+
5__71467353__71495408__ENSG00000145734	5	71467353	71495408	ENSG00000145734	+
10__119072889__119073937__ENSG00000107581	10	119072889	119073937	ENSG00000107581	-
11__83278725__83280260__ENSG00000137500	11	83278725	83280260	ENSG00000137500	-
17__47361377__47370508__ENSG00000178852	17	47361377	47370508	ENSG00000178852	+
12__132028016__132044953__ENSG00000183495	12	132028016	132044953	ENSG00000183495	+
3__142182922__142187779__ENSG00000175066	3	142182922	142187779	ENSG00000175066	-
12__132714857__132718120__ENSG00000247077	12	132714857	132718120	ENSG00000247077	+
12__103982798__103985728__ENSG00000139372	12	103982798	103985728	ENSG00000139372	+
4__143527867__143528714__ENSG00000153147	4	143527867	143528714	ENSG00000153147	+
2__28237201__28241393__ENSG00000158019	2	28237201	28241393	ENSG00000158019	+
8__108228266__108241913__ENSG00000104408	8	108228266	108241913	ENSG00000104408	-
17__18024623__18028659__ENSG00000171953	17	18024623	18028659	ENSG00000171953	-
15__63672495__63675093__ENSG00000103657	15	63672495	63675093	ENSG00000103657	-
12__48096342__48098124__ENSG00000079387	12	48096342	48098124	ENSG00000079387	-
1__243330539__243426558__ENSG00000054282	1	243330539	243426558	ENSG00000054282	+
2__9478221__9484550__ENSG00000134330	2	9478221	9484550	ENSG00000134330	+
5__78449932__78459362__ENSG00000085365	5	78449932	78459362	ENSG00000085365	+
1__25267739__25336265__ENSG00000117616	1	25267739	25336265	ENSG00000117616	-
18__697239__706578__ENSG00000132199	18	697239	706578	ENSG00000132199	-
3__101337508__101343954__ENSG00000138468	3	101337508	101343954	ENSG00000138468	-
12__122288488__122316855__ENSG00000130779	12	122288488	122316855	ENSG00000130779	-
9__112250928__112297916__ENSG00000119314	9	112250928	112297916	ENSG00000119314	-
8__67045811__67047859__ENSG00000121022	8	67045811	67047859	ENSG00000121022	-
17__16064869__16068121__ENSG00000141027	17	16064869	16068121	ENSG00000141027	-
16__53479153__53481835__ENSG00000103479	16	53479153	53481835	ENSG00000103479	+
3__185614563__185624082__ENSG00000163904	3	185614563	185624082	ENSG00000163904	+
2__74165217__74167107__ENSG00000114978	2	74165217	74167107	ENSG00000114978	-
15__99632977__99690428__ENSG00000068305	15	99632977	99690428	ENSG00000068305	+
14__75046375__75049718__ENSG00000119684	14	75046375	75049718	ENSG00000119684	-
12__109071611__109073532__ENSG00000135093	12	109071611	109073532	ENSG00000135093	+
15__49281986__49283718__ENSG00000156958	15	49281986	49283718	ENSG00000156958	+
3__32716224__32717237__ENSG00000182973	3	32716224	32717237	ENSG00000182973	+
3__33812071__33822082__ENSG00000170248	3	33812071	33822082	ENSG00000170248	+
2__148053932__148342336__ENSG00000204406	2	148053932	148342336	ENSG00000204406	+
1__55089626__55094087__ENSG00000162402	1	55089626	55094087	ENSG00000162402	-
12__107743196__107746424__ENSG00000110851	12	107743196	107746424	ENSG00000110851	-
17__80306251__80306468__ENSG00000173821	17	80306251	80306468	ENSG00000173821	+
3__134175929__134195182__ENSG00000163785	3	134175929	134195182	ENSG00000163785	-
2__15394226__15402301__ENSG00000151779	2	15394226	15402301	ENSG00000151779	-
1__228224458__228224734__ENSG00000154358	1	228224458	228224734	ENSG00000154358	+
3__23910810__23911450__ENSG00000197885	3	23910810	23911450	ENSG00000197885	-
17__64348259__64352463__ENSG00000261371	17	64348259	64352463	ENSG00000261371	-
17__1436619__1437155__ENSG00000167193	17	1436619	1437155	ENSG00000167193	-
2__128097428__128116343__ENSG00000136731	2	128097428	128116343	ENSG00000136731	+
2__191066429__191076325__ENSG00000138378	2	191066429	191076325	ENSG00000138378	-
16__68025414__68056424__ENSG00000167264	16	68025414	68056424	ENSG00000167264	+
14__73105858__73112250__ENSG00000119707	14	73105858	73112250	ENSG00000119707	+
19__58185711__58187042__ENSG00000171606	19	58185711	58187042	ENSG00000171606	+
14__31116235__31121505__ENSG00000092148	14	31116235	31121505	ENSG00000092148	-
17__42703739__42708083__ENSG00000108799	17	42703739	42708083	ENSG00000108799	-
1__151185505__151185950__ENSG00000163159	1	151185505	151185950	ENSG00000163159	-
10__35016191__35028887__ENSG00000108094	10	35016191	35028887	ENSG00000108094	-
7__103083681__103092653__ENSG00000170632	7	103083681	103092653	ENSG00000170632	+
2__241343751__241348191__ENSG00000168385	2	241343751	241348191	ENSG00000168385	+
17__36579244__36581538__ENSG00000278311	17	36579244	36581538	ENSG00000278311	+
2__174468911__174481987__ENSG00000163328	2	174468911	174481987	ENSG00000163328	-
19__1969507__1969959__ENSG00000133275	19	1969507	1969959	ENSG00000133275	+
3__100732507__100736704__ENSG00000114354	3	100732507	100736704	ENSG00000114354	+
6__99375939__99383824__ENSG00000132423	6	99375939	99383824	ENSG00000132423	-
9__86317218__86322475__ENSG00000083223	9	86317218	86322475	ENSG00000083223	-
3__47498285__47501851__ENSG00000163832	3	47498285	47501851	ENSG00000163832	-
2__148054390__148233395__ENSG00000204406	2	148054390	148233395	ENSG00000204406	+
2__127724332__127726777__ENSG00000136709	2	127724332	127726777	ENSG00000136709	-
1__243695590__243735747__ENSG00000117020	1	243695590	243735747	ENSG00000117020	-
7__140459006__140459936__ENSG00000133606	7	140459006	140459936	ENSG00000133606	-
3__50640365__50642332__ENSG00000114738	3	50640365	50642332	ENSG00000114738	+
7__151477332__151498180__ENSG00000106615	7	151477332	151498180	ENSG00000106615	-
5__137985256__138019146__ENSG00000031003	5	137985256	138019146	ENSG00000031003	-
17__17261599__17262106__ENSG00000141030	17	17261599	17262106	ENSG00000141030	-
10__133491221__133498005__ENSG00000214279	10	133491221	133498005	ENSG00000214279	+
1__155820605__155827028__ENSG00000116580	1	155820605	155827028	ENSG00000116580	-
2__241704652__241709382__ENSG00000168395	2	241704652	241709382	ENSG00000168395	+
10__28131559__28150059__ENSG00000150054	10	28131559	28150059	ENSG00000150054	-
4__26666332__26735487__ENSG00000109680	4	26666332	26735487	ENSG00000109680	+
6__42883450__42886470__ENSG00000146223	6	42883450	42886470	ENSG00000146223	+
16__89305205__89418368__ENSG00000167522	16	89305205	89418368	ENSG00000167522	-
9__135862466__135883078__ENSG00000130559	9	135862466	135883078	ENSG00000130559	-
21__37187048__37196036__ENSG00000182670	21	37187048	37196036	ENSG00000182670	+
2__202917876__202941980__ENSG00000138380	2	202917876	202941980	ENSG00000138380	+
2__61481184__61484105__ENSG00000082898	2	61481184	61484105	ENSG00000082898	-
4__169555931__169562196__ENSG00000137601	4	169555931	169562196	ENSG00000137601	-
X__53405244__53405391__ENSG00000072501	X	53405244	53405391	ENSG00000072501	-
2__61311539__61350693__ENSG00000115464	2	61311539	61350693	ENSG00000115464	-
5__65579423__65583219__ENSG00000113593	5	65579423	65583219	ENSG00000113593	+
5__80146089__80203053__ENSG00000164300	5	80146089	80203053	ENSG00000164300	-
20__5565016__5575978__ENSG00000125772	20	5565016	5575978	ENSG00000125772	-
10__68487143__68506718__ENSG00000122912	10	68487143	68506718	ENSG00000122912	-
11__108185231__108197420__ENSG00000149308	11	108185231	108197420	ENSG00000149308	-
22__40832568__40848369__ENSG00000100380	22	40832568	40848369	ENSG00000100380	-
21__36280284__36289206__ENSG00000142197	21	36280284	36289206	ENSG00000142197	+
2__108472826__108484311__ENSG00000135968	2	108472826	108484311	ENSG00000135968	+
9__26923177__26935206__ENSG00000137055	9	26923177	26935206	ENSG00000137055	-
X__118641189__118649127__ENSG00000147251	X	118641189	118649127	ENSG00000147251	+
6__43533906__43551453__ENSG00000124571	6	43533906	43551453	ENSG00000124571	-
X__154511847__154512936__ENSG00000071889	X	154511847	154512936	ENSG00000071889	-
9__36147785__36150949__ENSG00000122694	9	36147785	36150949	ENSG00000122694	+
12__44774746__44777124__ENSG00000184613	12	44774746	44777124	ENSG00000184613	-
15__55223888__55234956__ENSG00000069974	15	55223888	55234956	ENSG00000069974	-
19__45187330__45187740__ENSG00000189114	19	45187330	45187740	ENSG00000189114	+
3__101273580__101304312__ENSG00000081148	3	101273580	101304312	ENSG00000081148	-
22__46176752__46198591__ENSG00000186951	22	46176752	46198591	ENSG00000186951	+
16__18815174__18819654__ENSG00000157106	16	18815174	18819654	ENSG00000157106	-
8__86442618__86452679__ENSG00000123124	8	86442618	86452679	ENSG00000123124	+
20__44503814__44512994__ENSG00000132824	20	44503814	44512994	ENSG00000132824	-
12__122508217__122511188__ENSG00000111011	12	122508217	122511188	ENSG00000111011	-
16__21962459__21976243__ENSG00000140740	16	21962459	21976243	ENSG00000140740	+
1__25654241__25686536__ENSG00000117643	1	25654241	25686536	ENSG00000117643	+
14__35651804__35674709__ENSG00000174373	14	35651804	35674709	ENSG00000174373	-
10__102258928__102260116__ENSG00000107862	10	102258928	102260116	ENSG00000107862	+
3__129832773__129880559__ENSG00000172765	3	129832773	129880559	ENSG00000172765	-
14__69228815__69230598__ENSG00000081177	14	69228815	69230598	ENSG00000081177	+
8__19458425__19506130__ENSG00000147408	8	19458425	19506130	ENSG00000147408	-
1__151236557__151236763__ENSG00000143398	1	151236557	151236763	ENSG00000143398	+
7__102397619__102404683__ENSG00000128563	7	102397619	102404683	ENSG00000128563	+
11__68591575__68596218__ENSG00000110075	11	68591575	68596218	ENSG00000110075	+
4__51860542__51886638__ENSG00000109184	4	51860542	51886638	ENSG00000109184	+
2__152662602__152669270__ENSG00000196504	2	152662602	152669270	ENSG00000196504	-
19__8455404__8471427__ENSG00000099783	19	8455404	8471427	ENSG00000099783	+
10__12081471__12087729__ENSG00000181192	10	12081471	12087729	ENSG00000181192	+
19__1090907__1091907__ENSG00000099817	19	1090907	1091907	ENSG00000099817	-
19__10631056__10632156__ENSG00000129353	19	10631056	10632156	ENSG00000129353	+
12__112477650__112482205__ENSG00000179295	12	112477650	112482205	ENSG00000179295	+
